time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2012-11-01 09:30:00-04:00,DCA,a88925f05c6e4f2592e527cc970e9644,SPY,buy,market,fill,1,gtc,0.0,1,stock,143.67999267578125,3.589750037638718,0.0
2012-12-03 09:30:00-05:00,DCA,6f2082916e6745038eebbd35921c9e2c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2012-12-03 09:30:00-05:00,DCA,6f2082916e6745038eebbd35921c9e2c,SPY,buy,market,fill,1,gtc,0.0,1,stock,142.8000030517578,3.5644363688233227,0.0
2013-01-03 09:30:00-05:00,DCA,a8118c2623a044e6bcf20c74a193ee3f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-01-03 09:30:00-05:00,DCA,a8118c2623a044e6bcf20c74a193ee3f,SPY,buy,market,fill,1,gtc,0.0,1,stock,145.99000549316406,3.5638981397054925,0.0
2013-02-04 09:30:00-05:00,DCA,cd03ad9767154e3aa276c512bea0759e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-02-04 09:30:00-05:00,DCA,cd03ad9767154e3aa276c512bea0759e,SPY,buy,market,fill,1,gtc,0.0,1,stock,150.32000732421875,2.8997086202514333,0.0
2013-03-07 09:30:00-05:00,DCA,0b99e79d477e46d4a6572272a8b961e8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-03-07 09:30:00-05:00,DCA,0b99e79d477e46d4a6572272a8b961e8,SPY,buy,market,fill,1,gtc,0.0,1,stock,154.6999969482422,2.755121413345677,0.0
2013-04-08 09:30:00-04:00,DCA,d779805ab35e44c9b98428045d28e14a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-04-08 09:30:00-04:00,DCA,d779805ab35e44c9b98428045d28e14a,SPY,buy,market,fill,1,gtc,0.0,1,stock,156.5,2.92200260030532,0.0
2013-05-09 09:30:00-04:00,DCA,9fa7352d749347a193045687836a956d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-05-09 09:30:00-04:00,DCA,9fa7352d749347a193045687836a956d,SPY,buy,market,fill,1,gtc,0.0,1,stock,162.99000549316406,2.703387277865063,0.0
2013-06-10 09:30:00-04:00,DCA,39b919d31a5b49248683586c4be95ae4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-06-10 09:30:00-04:00,DCA,39b919d31a5b49248683586c4be95ae4,SPY,buy,market,fill,1,gtc,0.0,1,stock,163.3000030517578,2.784289066008921,0.0
2013-07-11 09:30:00-04:00,DCA,96f96ca64b6c4b07b07f6b5332480249,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-07-11 09:30:00-04:00,DCA,96f96ca64b6c4b07b07f6b5332480249,SPY,buy,market,fill,1,gtc,0.0,1,stock,167.38999938964844,2.7111018845722805,0.0
2013-08-12 09:30:00-04:00,DCA,6db6142ee74f47978e8dc09a936ed93d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-08-12 09:30:00-04:00,DCA,6db6142ee74f47978e8dc09a936ed93d,SPY,buy,market,fill,1,gtc,0.0,1,stock,169.41000366210938,2.657670213036745,0.0
2013-09-12 09:30:00-04:00,DCA,2aaa48b01d00499089652132164dba1f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-09-12 09:30:00-04:00,DCA,2aaa48b01d00499089652132164dba1f,SPY,buy,market,fill,1,gtc,0.0,1,stock,169.1300048828125,2.738954335066859,0.0
2013-10-14 09:30:00-04:00,DCA,20dbf1390a0242e2aa47d0c59a9b33e9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-10-14 09:30:00-04:00,DCA,20dbf1390a0242e2aa47d0c59a9b33e9,SPY,buy,market,fill,1,gtc,0.0,1,stock,170.50999450683594,2.667460248644011,0.0
2013-11-14 09:30:00-05:00,DCA,1ca77ddc9152468b9e0c3c996bbb7e4c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-11-14 09:30:00-05:00,DCA,1ca77ddc9152468b9e0c3c996bbb7e4c,SPY,buy,market,fill,1,gtc,0.0,1,stock,178.5399932861328,2.326036998889978,0.0
2013-12-16 09:30:00-05:00,DCA,e7aa112f628e4b44bec7e0fcb0c74f8c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2013-12-16 09:30:00-05:00,DCA,e7aa112f628e4b44bec7e0fcb0c74f8c,SPY,buy,market,fill,1,gtc,0.0,1,stock,178.9499969482422,2.476784198427612,0.0
2014-01-16 09:30:00-05:00,DCA,702995b128314a90b75f9d4777b5f954,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-01-16 09:30:00-05:00,DCA,702995b128314a90b75f9d4777b5f954,SPY,buy,market,fill,1,gtc,0.0,1,stock,184.27999877929688,2.244928853376013,0.0
2014-02-18 09:30:00-05:00,DCA,8ad4a20bcd2244aabfcb3fdce63baab1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-02-18 09:30:00-05:00,DCA,8ad4a20bcd2244aabfcb3fdce63baab1,SPY,buy,market,fill,1,gtc,0.0,1,stock,184.17999267578125,2.326391790128629,0.0
2014-03-21 10:30:00-04:00,DCA,9d9eb648ba8c4cfd94fe431a8cab5bb7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-03-21 10:30:00-04:00,DCA,9d9eb648ba8c4cfd94fe431a8cab5bb7,SPY,buy,market,fill,1,gtc,0.0,1,stock,187.7100067138672,2.262124230008148,0.0
2014-04-21 10:30:00-04:00,DCA,078e70fbac8d4c0c89db670d0b0efe7b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-04-21 10:30:00-04:00,DCA,078e70fbac8d4c0c89db670d0b0efe7b,SPY,buy,market,fill,1,gtc,0.0,1,stock,187.22999572753906,2.1898958614308333,0.0
2014-05-22 10:30:00-04:00,DCA,e35b2f4845fe4b5781f35f043974186b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-05-22 10:30:00-04:00,DCA,e35b2f4845fe4b5781f35f043974186b,SPY,buy,market,fill,1,gtc,0.0,1,stock,189.75999450683594,2.1881866723860917,0.0
2014-06-23 09:30:00-04:00,DCA,22ec0c57cb0b45b088ba85e7f60b8dbb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-06-23 09:30:00-04:00,DCA,22ec0c57cb0b45b088ba85e7f60b8dbb,SPY,buy,market,fill,1,gtc,0.0,1,stock,195.52999877929688,2.168713840921249,0.0
2014-07-24 09:30:00-04:00,DCA,6dc5a63e324446eeac834bd860287526,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-07-24 09:30:00-04:00,DCA,6dc5a63e324446eeac834bd860287526,SPY,buy,market,fill,1,gtc,0.0,1,stock,198.08999633789062,2.0971564742086697,0.0
2014-08-25 09:30:00-04:00,DCA,6dd93f54c2c548f49e4a705916b853f8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-08-25 09:30:00-04:00,DCA,6dd93f54c2c548f49e4a705916b853f8,SPY,buy,market,fill,1,gtc,0.0,1,stock,200.3300018310547,2.1962805084371717,0.0
2014-09-25 09:30:00-04:00,DCA,57e92ed522894c0cacac72ae501fcbcb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-09-25 09:30:00-04:00,DCA,57e92ed522894c0cacac72ae501fcbcb,SPY,buy,market,fill,1,gtc,0.0,1,stock,196.6999969482422,2.188854454590403,0.0
2014-10-27 09:30:00-04:00,DCA,41ee9948059a4582855c7880c7ac7ead,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-10-27 09:30:00-04:00,DCA,41ee9948059a4582855c7880c7ac7ead,SPY,buy,market,fill,1,gtc,0.0,1,stock,196.82000732421875,2.458284289893731,0.0
2014-11-28 09:30:00-05:00,DCA,199d8c2c75b740c48c0633323f929f59,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-11-28 09:30:00-05:00,DCA,199d8c2c75b740c48c0633323f929f59,SPY,buy,market,fill,1,gtc,0.0,1,stock,207.49000549316406,2.148981232014714,0.0
2014-12-29 09:30:00-05:00,DCA,6eefbd5095944dd49a5952b898f50905,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2014-12-29 09:30:00-05:00,DCA,6eefbd5095944dd49a5952b898f50905,SPY,buy,market,fill,1,gtc,0.0,1,stock,208.22000122070312,2.1997396993337417,0.0
2015-01-29 09:30:00-05:00,DCA,b028023c4e3342d788eecc4b7b8246f8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-01-29 09:30:00-05:00,DCA,b028023c4e3342d788eecc4b7b8246f8,SPY,buy,market,fill,1,gtc,0.0,1,stock,200.3800048828125,2.377095306110944,0.0
2015-03-02 09:30:00-05:00,DCA,ba4cf487e46640118ab4828e1a824484,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-03-02 09:30:00-05:00,DCA,ba4cf487e46640118ab4828e1a824484,SPY,buy,market,fill,1,gtc,0.0,1,stock,210.77999877929688,2.2358167246724725,0.0
2015-04-02 10:30:00-04:00,DCA,859114940f46481f804f445dd5a5b2a2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-04-02 10:30:00-04:00,DCA,859114940f46481f804f445dd5a5b2a2,SPY,buy,market,fill,1,gtc,0.0,1,stock,205.6199951171875,2.4762028531846383,0.0
2015-05-04 09:30:00-04:00,DCA,54c3d2cb7d70423591e06a091aded0c4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-05-04 09:30:00-04:00,DCA,54c3d2cb7d70423591e06a091aded0c4,SPY,buy,market,fill,1,gtc,0.0,1,stock,211.02999877929688,2.380551502372322,0.0
2015-06-04 09:30:00-04:00,DCA,294a8c47aaa640e2ad31e5e607c6db5e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-06-04 09:30:00-04:00,DCA,294a8c47aaa640e2ad31e5e607c6db5e,SPY,buy,market,fill,1,gtc,0.0,1,stock,209.9499969482422,2.371950548555777,0.0
2015-07-06 09:30:00-04:00,DCA,66095d9725a74a4580ff6054f91b5732,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-07-06 09:30:00-04:00,DCA,66095d9725a74a4580ff6054f91b5732,SPY,buy,market,fill,1,gtc,0.0,1,stock,206.9600067138672,2.5850646231195826,0.0
2015-08-06 09:30:00-04:00,DCA,ea991185e6734c3aadb68e041dd8e9a3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-08-06 09:30:00-04:00,DCA,ea991185e6734c3aadb68e041dd8e9a3,SPY,buy,market,fill,1,gtc,0.0,1,stock,208.16000366210938,2.445724733580486,0.0
2015-09-08 09:30:00-04:00,DCA,6af358bf202f4cbda7d64ebf9a826035,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-09-08 09:30:00-04:00,DCA,6af358bf202f4cbda7d64ebf9a826035,SPY,buy,market,fill,1,gtc,0.0,1,stock,199.32000732421875,2.6168558252235896,0.0
2015-10-09 09:30:00-04:00,DCA,920612f43b29462eac494c7699d77ac5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-10-09 09:30:00-04:00,DCA,920612f43b29462eac494c7699d77ac5,SPY,buy,market,fill,1,gtc,0.0,1,stock,201.3800048828125,2.7025334183063947,0.0
2015-11-09 09:30:00-05:00,DCA,89ba3bd4992f4f5ba06bc880238e5c3f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-11-09 09:30:00-05:00,DCA,89ba3bd4992f4f5ba06bc880238e5c3f,SPY,buy,market,fill,1,gtc,0.0,1,stock,209.30999755859375,2.5387790091978406,0.0
2015-12-10 09:30:00-05:00,DCA,e45636c2a24b472c95ddcafab9252b06,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2015-12-10 09:30:00-05:00,DCA,e45636c2a24b472c95ddcafab9252b06,SPY,buy,market,fill,1,gtc,0.0,1,stock,205.4199981689453,2.627180793425053,0.0
